Timestamp,Reactor_Temp_C,Reactor_Pressure_bar,Catalyst_Flow_kg_h,Raw_Material_Purity_Pct,Energy_Consumption_MWh,Product_Yield_kg
2026-04-10 08:00:00,177.64034067105283,17.2159643952572,55.187978186244436,93.42465938882906,35.65705405330084,1259.7885257323908
2026-04-10 09:00:00,185.44475298483684,13.715898280408616,49.908527750804474,91.46731803238431,35.00674584760143,1163.0972459422069
2026-04-10 10:00:00,180.32140009547732,13.169369794890313,46.00279107082036,97.07585087034953,34.269826892535825,1117.9459737635789
2026-04-10 11:00:00,174.61127611035346,14.169710316142506,47.98090031508713,96.60999538868032,33.72133861816167,1154.3401882163723
2026-04-10 12:00:00,176.42348145370016,14.945296780373402,53.36248010601821,93.45919534671721,34.18809272009769,1217.760436995297
2026-04-10 13:00:00,183.39798874467337,15.29200733918723,52.186934272805516,90.22674072563306,35.03982095815832,1211.7344698621396
2026-04-10 14:00:00,176.34816684141433,14.710516730572404,49.04427160332122,97.5509759494621,35.00586990587429,1190.7970567366797
2026-04-10 15:00:00,181.08229294790988,15.422466475817156,48.532702352741246,90.10276185108667,35.117410037165,1125.7927700623009
2026-04-10 16:00:00,180.22785919951906,13.498152690971468,48.43296740382471,96.33329801666146,34.91006190230059,1216.2325992461203
2026-04-10 17:00:00,176.7419982619709,16.73251752488791,46.31035926200599,98.73231398753451,34.572627561066376,1155.9490733137695
2026-04-10 18:00:00,190.71972044662664,14.901418585928917,56.46150275787777,93.93895195333383,35.67794013390552,1278.8016556678485
2026-04-10 19:00:00,183.16959511159007,16.340754997905755,48.71071812315464,92.11476064496358,35.87861894551537,1149.9533713861656
2026-04-10 20:00:00,169.87428706671196,15.411270415653245,54.868634083301984,96.34383909039043,32.60726965542756,1254.4661502552945
2026-04-10 21:00:00,180.93227157384715,15.54810386298454,56.085264207689804,97.35415327814026,35.21514448563125,1279.2291536952066
2026-04-10 22:00:00,176.69106767615807,15.683720736278644,53.99324359259184,94.91787284470063,33.95624677926303,1251.9543087249897
2026-04-10 23:00:00,184.2621666739811,15.537250272020778,48.27351874912781,98.70331747730532,36.740413055116726,1195.2428610063193
2026-04-11 00:00:00,176.0373963078365,15.771267311841052,51.614920361346435,90.46501849492165,35.01554426963105,1198.6830583173034
2026-04-11 01:00:00,179.42631779266551,16.59498303615892,49.90321757443633,94.54316038474076,35.28582117176735,1170.7095178083168
2026-04-11 02:00:00,182.52493639490228,15.235825403641764,46.385192557079485,96.46608552590295,36.05775887879103,1131.0517319494443
2026-04-11 03:00:00,184.32877597085061,15.850804509106215,51.297437126886415,97.76376424034261,35.39631930871597,1213.2764526904912
2026-04-11 04:00:00,173.99851796472112,14.892317166855328,45.28384083536079,91.61330050717011,34.34998081741428,1128.5218534998314
2026-04-11 05:00:00,178.32749382079527,16.728140658539367,54.75071755384626,97.20003133587313,35.19465742168652,1241.3543219741155
2026-04-11 06:00:00,177.62527344419522,14.188329237528876,48.14153081080643,94.97436368146691,34.613466904801896,1178.8992637698325
2026-04-11 07:00:00,176.73335383713143,17.16112851949298,50.80463862349136,93.56898313790967,35.57840552952169,1212.9839309432584
2026-04-11 08:00:00,188.8272712014055,14.951810459226788,51.133151486184566,91.18543525721184,36.680698823446086,1160.0131404815938
2026-04-11 09:00:00,182.02490855480477,,48.96438010518369,97.78766183018021,35.1047120901249,1161.9847945069996
2026-04-11 10:00:00,173.6955802283248,15.153725297892947,52.346775205901096,91.41545887361744,33.25763837571316,1191.0156367871762
2026-04-11 11:00:00,184.58930973527387,14.182738011030143,48.1003853735099,92.7880907328819,35.04492091485738,1154.5092407774303
2026-04-11 12:00:00,190.61078098506317,16.00877225878647,53.48518918982898,92.61040978766194,36.73201713271891,1201.7725691532546
2026-04-11 13:00:00,185.16232630275573,14.21685122483713,44.616081279013,97.84272630771768,35.66440537751911,1153.8079341563698
2026-04-11 14:00:00,172.40315017022994,14.464579880142264,50.50551831818565,96.05432694788009,33.188286639225986,1198.7648648401173
2026-04-11 15:00:00,177.57882963566874,12.732551122865363,57.755715996233135,97.17013257472234,35.38917300771259,1282.5380632185017
2026-04-11 16:00:00,186.3345557459331,14.457232416901109,45.9986747015777,92.2542110891325,36.599826872896976,1092.2827502980917
2026-04-11 17:00:00,176.4616526719061,12.091344808045251,47.28902011790059,95.62386689646299,34.18857602259121,1123.647392672109
2026-04-11 18:00:00,182.21909714073115,13.099316611817132,52.05563139863566,95.14571384829374,34.98874632411497,1210.870617182439
2026-04-11 19:00:00,183.8731702671467,15.912497587373156,50.71832712775839,97.49547339109444,35.65737057259606,1155.9499065743817
2026-04-11 20:00:00,175.36534764210958,15.942960190381,51.402520397094236,98.15478354433135,34.017434954381514,1229.7021271353376
2026-04-11 21:00:00,179.702373219691,15.510549074141958,51.95674852059065,90.10941094329648,35.09620605704147,1180.7555491328274
2026-04-11 22:00:00,163.79366329965464,13.839628628244945,52.53888587424708,96.06617927152914,32.46585149066856,1279.5932069689761
2026-04-11 23:00:00,174.87806179332856,14.942746372629625,54.43879936782489,90.46652219207756,33.599378255784394,1261.290006194531
2026-04-12 00:00:00,178.7371592430342,14.995676953091317,51.63927462771405,94.93972798569621,34.97679748569584,1195.8012260904031
2026-04-12 01:00:00,173.76108409017576,13.60996237296895,49.03496938152583,92.5886945613931,33.70852556370778,1156.647670773256
2026-04-12 02:00:00,188.16205651965817,16.80407796212058,52.690294804810925,92.76098939569927,35.63122029143415,1223.2391255205687
2026-04-12 03:00:00,172.84929311019684,16.052834748690806,57.59952773958086,93.17662653107121,33.70776841087793,1297.9642911976157
2026-04-12 04:00:00,177.79977756651508,14.734842991404403,49.469465014469705,95.59163204144649,34.41013246654732,1143.2395271907021
2026-04-12 05:00:00,180.65370288643047,15.032263006793437,46.101882781317435,93.00644969101893,36.04835186299335,1089.5208828327911
2026-04-12 06:00:00,187.2063664453306,15.250059369537063,54.42832267714789,96.59429145531253,36.40924340297388,1227.0763418359372
2026-04-12 07:00:00,172.8206892441028,12.54991815789085,49.51847534418561,93.64074647016483,32.76534623364364,1180.439441674364
2026-04-12 08:00:00,185.8158187607748,14.703387140975284,41.30932181594385,90.61517880278963,36.0560683870201,1068.1100488126367
2026-04-12 09:00:00,180.05116530509792,14.181618902402642,53.38968670860169,97.05383858235696,34.070346581776036,1250.2870239323252
2026-04-12 10:00:00,175.09245674476026,13.798055988126102,47.85868725618431,92.57182492133435,34.56482523628279,1120.597596192243
2026-04-12 11:00:00,182.31051737131637,14.662679648536853,49.637866870783355,93.89490191639337,35.04355120949589,1124.9111328555962
2026-04-12 12:00:00,180.99529847786735,17.157223832219426,51.32792132227606,96.16899494899711,35.5339214437544,1217.771319569344
2026-04-12 13:00:00,176.99891561420603,15.769011433520411,50.761998719116264,92.99210541433841,35.36653795260608,1164.548480827444
2026-04-12 14:00:00,180.34901042495008,14.314585212260644,52.837807268556155,90.50927090532043,34.27168682190251,1155.721013556183
2026-04-12 15:00:00,178.0734320156912,15.68709933762739,48.25805451772062,93.36528942311533,34.14987557732266,1155.4590868242965
2026-04-12 16:00:00,180.56758672625625,16.679226523903203,52.05242319270433,98.50003724424873,35.129183650546075,1234.4927410538203
2026-04-12 17:00:00,183.31065337260523,16.109560419495324,48.961813289664335,95.77560957568703,36.23769951529951,1168.2030551362946
2026-04-12 18:00:00,187.93008408072677,15.071556443904209,52.95524192355001,96.04331233800487,35.444150863151435,1210.4791847109698
2026-04-12 19:00:00,173.81092250586576,14.223675866753311,52.46146993605221,95.69053938273876,32.50029575017524,1209.1125521206636
2026-04-12 20:00:00,190.66516687328132,15.837867976336309,46.25824519182162,91.79092925063493,36.54176919705496,1114.8510040563835
2026-04-12 21:00:00,170.2395610023875,15.4721824625061,54.34392846470013,93.76500477692052,33.906241042814806,1200.2262184452802
2026-04-12 22:00:00,179.2410745248221,16.07423186403328,47.85614621954381,96.75845818526986,35.70113842639938,1147.0139738357966
2026-04-12 23:00:00,182.9415860324229,15.762206162018364,53.23223119312458,90.91235607797843,35.3620984562244,1212.861796729685
2026-04-13 00:00:00,181.40495933867516,16.259463258383203,51.469149253605366,92.5006749848074,35.25692324891991,1194.066061810024
2026-04-13 01:00:00,176.88650240089703,14.357717746127319,57.35273470718049,92.48687197619269,34.98146927648789,1261.541500510273
2026-04-13 02:00:00,178.95938874821363,16.58087287876119,49.10613607051259,93.88817034835056,34.22521203813657,1144.9233446024857
2026-04-13 03:00:00,177.53499532670583,15.23711952563088,48.60273281552721,98.82331866847967,34.48341281654054,1174.8960052175319
2026-04-13 04:00:00,177.05317621527894,17.49031304715032,49.92232157644907,90.6075229201544,35.15125098668443,1117.9566496691493
2026-04-13 05:00:00,184.2480104851051,14.17297461829252,48.7872808686629,94.66830894942535,35.696405857066786,1167.690139499364
2026-04-13 06:00:00,181.78507742982524,17.083156563798298,53.1997676077682,91.6142821381099,35.429489580638005,1233.4314940019294
2026-04-13 07:00:00,176.53545202369673,15.237492940155178,43.534757566253646,98.73608890868769,34.545036897438465,1087.8788037889524
2026-04-13 08:00:00,184.49799937716625,14.218298395662663,45.78527032341458,91.01973154254718,34.27419590900097,1101.7836165848084
2026-04-13 09:00:00,181.53649760438304,14.419336999134813,45.728788313683225,93.63240902125432,34.78521783431749,1129.8572314234186
2026-04-13 10:00:00,184.0643105941948,14.615583230166816,53.801230367894306,96.64096486351146,35.75951759143982,1257.2354765573273
2026-04-13 11:00:00,183.14814420961807,15.5089991356823,56.8424534903277,96.340989852247,35.082874441451835,1258.5089089669175
2026-04-13 12:00:00,175.85502494538963,15.6274025856426,49.582203125850114,93.8045577320454,34.533226369731764,1156.359661853065
2026-04-13 13:00:00,177.19909479901514,14.311559995273706,49.32471310723996,93.11871751157446,34.665612469308364,1124.9929644848555
2026-04-13 14:00:00,183.73646802561632,14.970774489286821,50.28020865245273,93.57851140697584,35.383350501270925,1179.7453120434982
2026-04-13 15:00:00,183.05185132716733,17.570724430334238,54.64751321043276,92.37848636842776,36.057154470640235,1266.1256248017792
2026-04-13 16:00:00,179.89549203017927,17.073051804120855,46.290587463237706,91.8479964483612,34.91756788270875,1128.4262045915907
2026-04-13 17:00:00,180.5866369165439,15.523588403608839,50.95347593093914,94.34735727803,35.08940757835533,1188.3855606997154
2026-04-13 18:00:00,186.38832447894214,15.04560417380184,53.90079051912972,92.41680380460846,36.272477591396296,1222.9183476633302
2026-04-13 19:00:00,177.04214305582084,15.144037592061913,52.00437667975938,92.58715498407526,34.66361545726973,1194.1793000144417
2026-04-13 20:00:00,182.7354869058502,15.7362215672765,50.758326466394976,95.91080457127102,35.26430171455086,1176.4828484366212
2026-04-13 21:00:00,178.98903673783053,13.772648921761913,54.00418437026856,98.71683598529903,34.71499349717236,1259.3831546979732
2026-04-13 22:00:00,178.9115939838639,14.691148155091986,39.18707082800305,95.43273480503437,35.13227362391629,1056.4910196184092
2026-04-13 23:00:00,185.49388425993595,12.997699111346892,52.71150127812363,90.6928152035847,34.39865182197103,1195.6615411904954
2026-04-14 00:00:00,184.12708174494014,15.479067747126335,47.383697267490305,90.68025252468661,36.29441284364424,1111.8180567630652
2026-04-14 01:00:00,184.0675481800032,15.776635127643289,42.67746841257417,98.5628089876101,35.5973318831886,1132.4510155400255
2026-04-14 02:00:00,186.52739403577164,14.420176245240752,52.044810398099926,92.675617112766,36.07588932103401,1208.5342481349255
2026-04-14 03:00:00,180.10501920816378,16.888784115948038,55.49463418065183,90.82860287474227,35.99213316623679,1218.1916049194451
2026-04-14 04:00:00,183.40976485647482,13.52908120439719,49.45020594148923,95.39140128435344,34.53144412073543,1195.0045735089232
2026-04-14 05:00:00,178.44866621703272,13.242750143748216,53.811498188811754,95.6128390046124,34.06112946009078,1218.2379175164865
2026-04-14 06:00:00,181.6208317624422,15.269342182271966,56.44911303195458,95.8365433810682,35.15271885288287,1245.095460057507
2026-04-14 07:00:00,179.34928472816156,16.256517963134584,55.25965781433619,92.40661825071787,34.761819541288936,1217.5483044253
2026-04-14 08:00:00,180.4849798249636,17.020713229749443,56.559858117485575,90.13599615793028,36.34435790761283,1203.840910979786
2026-04-14 09:00:00,182.97578512718457,14.449338884557273,52.96850996428757,98.68513832509025,34.907849499075745,1239.7935204801759
2026-04-14 10:00:00,175.90889658383264,16.294417000117555,50.30173455560637,92.25803741121992,34.367444497854976,1136.0300667453891
2026-04-14 11:00:00,190.4619363784273,14.953789836599151,43.59213675241133,96.08423659247293,36.66224293988542,1082.8737107735124
2026-04-14 12:00:00,174.96991309250149,14.792847240071016,49.0157500474802,96.35966882890838,33.60298164885138,1132.1159157038253
2026-04-14 13:00:00,173.92905693606133,16.060391924984007,46.62701361873523,95.49006675371537,34.103596569527866,1139.7630365838663
2026-04-14 14:00:00,185.79055436750033,15.782787454096104,58.68377086999126,92.81616654792283,36.18386727656936,1272.463507426149
2026-04-14 15:00:00,183.95831346981467,13.1083294116189,49.29645675027065,92.4398662838766,35.048982700604725,1154.7830218750269
2026-04-14 16:00:00,183.12059908526078,16.771848419671073,50.49281922713794,95.37901454432433,35.775766117273356,1166.578335009541
2026-04-14 17:00:00,183.1417275463214,16.656109624976942,52.20594150416187,97.79486070250522,35.53781500071941,1194.2060657912305
2026-04-14 18:00:00,179.93876613576543,14.249324758188564,50.174409785489814,98.52060356031056,34.08344471741214,1205.4627289380514
2026-04-14 19:00:00,175.51372814257084,15.47496424012489,56.78020416172301,90.95315223963382,34.58284867508022,1234.1640202650415
2026-04-14 20:00:00,180.37902279096863,15.592836223539287,47.509402553062195,91.39345751337947,36.05288719917677,1142.0138271209871
2026-04-14 21:00:00,176.61419144243945,15.312808518988689,50.77842982094897,98.50262632904771,34.563891235555374,1185.646689445094
2026-04-14 22:00:00,184.87559866708875,14.339633815385495,47.03011765720781,96.62881705501313,35.711898621764185,1154.497934961968
2026-04-14 23:00:00,179.2647130924893,14.194051958474338,44.719909955117174,97.94694442346795,35.07487873312669,1154.4922579015993
2026-04-15 00:00:00,175.87251401603743,14.969335114810265,47.55292363637886,91.82369370721808,33.74007887709432,1149.6531744732742
2026-04-15 01:00:00,178.39307079173503,16.407274823111237,49.85185281180635,95.28827283998461,35.891672912447305,1171.1270487372851
2026-04-15 02:00:00,182.0646572713781,15.652320185513318,48.28279110193096,96.31025634975727,35.54132702602078,1169.778498029319
2026-04-15 03:00:00,177.18137723598014,14.555262801496673,47.23031608050458,96.12100696902276,35.304187595240904,1146.4345173515417
2026-04-15 04:00:00,175.88889802216784,15.926038452778014,44.37473014531267,93.67336521780028,34.20202589611878,1107.3478263088477
2026-04-15 05:00:00,181.21843605745957,11.581748855243909,49.66757770948522,90.13855402522178,35.40814614094663,1150.0529275717397
2026-04-15 06:00:00,181.2248328555436,16.378518840446525,43.98111850387599,95.24633451123837,35.84700644343823,1105.4720559737575
2026-04-15 07:00:00,177.46528412314436,12.91234346546628,53.04022385475841,92.27791385261648,34.47878135449109,1209.8362087290502
2026-04-15 08:00:00,177.6448084719084,14.56507087031624,50.32975901173801,94.05228821528601,34.67674767202608,1160.299087010361
2026-04-15 09:00:00,181.16024968678818,13.656396126448627,44.16979400214028,98.61822913575436,34.781052369270725,1104.192868028901
2026-04-15 10:00:00,172.75957829251337,13.446382229134914,48.76316369180054,93.5913178587819,34.203479018940925,1131.75238466011
2026-04-15 11:00:00,172.96268112811723,16.392992144854222,46.99137437763767,97.55821445997984,34.29318053311245,1122.1239282814972
2026-04-15 12:00:00,176.40777889373783,14.43875855842573,51.276698041676724,91.69686545174326,33.36538369395224,1157.7621844626842
2026-04-15 13:00:00,178.93276424144076,15.415804658076858,55.36180178409258,96.05214448222526,34.364482336977986,1251.7394494740947
2026-04-15 14:00:00,181.55453782799003,14.94369530534498,42.499310121417025,98.7930625899505,35.128996859171124,1087.3082215069685
2026-04-15 15:00:00,187.37678108474776,15.572448992667745,50.46010431658967,90.91703790785643,36.37600645282849,1179.4616927151237
2026-04-15 16:00:00,184.2882981160101,15.092186269272306,49.359468817733436,90.07487948004473,35.63338772680603,1153.3074187080313
2026-04-15 17:00:00,179.20030735018287,13.460409330973716,52.685360305801865,93.90224513369353,35.18161336361901,1168.4632199356354
2026-04-15 18:00:00,179.90491896048655,16.19552018333657,50.85278651295076,90.8336293474623,34.24929094872098,1186.6674672296922
2026-04-15 19:00:00,174.98735317681096,14.407492100206426,46.992122673044726,96.73545914708608,34.20139536481551,1167.063281576715
2026-04-15 20:00:00,179.90743432003805,13.132101721608299,48.72378425733353,98.23093797463703,33.703545879633786,1157.7319094898535
2026-04-15 21:00:00,178.5567068053993,14.486261806840904,46.815896572786045,93.90618875437883,35.06061452992016,1145.8193447488477
2026-04-15 22:00:00,181.61359280169046,16.800911748761173,54.30402855439439,92.32840477939897,35.5549919127848,1203.8319970221446
2026-04-15 23:00:00,175.86384528223837,16.020266090536193,50.08524659468777,93.9096298710595,34.793434996455055,1178.614886155458
2026-04-16 00:00:00,182.59673257120585,14.58161743871057,57.60476274301203,96.51103036065001,34.87389189312811,1252.0113062196451
2026-04-16 01:00:00,187.6636945650129,14.580890754817885,49.757356744741514,90.08148745422334,36.70546480154439,1121.5521017031
2026-04-16 02:00:00,179.45619925771572,14.614037938539141,47.16637293235815,95.30508590536228,35.36209980839461,1139.5604750174875
2026-04-16 03:00:00,182.0085586104947,17.492097580273008,43.94514242954869,95.5196251639864,36.09147545913475,1106.945630885033
2026-04-16 04:00:00,183.45071995855557,15.458322542677864,42.78744129497622,95.73919422206342,35.54451387888719,1088.4524785556762
2026-04-16 05:00:00,177.99389764057082,15.516049976629283,43.66345622797804,92.17819871982789,35.092223284059045,1068.9936584505967
2026-04-16 06:00:00,181.1204624090521,16.23634014483821,51.068506604045936,96.42647451040314,35.06189110633178,1190.529996047541
2026-04-16 07:00:00,180.06296200390898,15.286546990831816,52.034900092919735,90.82252337698598,35.49453152826307,1193.0947896745954
2026-04-16 08:00:00,180.48838049274417,14.689149425015156,43.67523719187147,91.7934330282012,35.83582740607661,1090.3787178128116
2026-04-16 09:00:00,176.13495108072266,14.764380181098026,53.58015325630446,97.89723041989033,34.9084239783176,1238.2007813671992
2026-04-16 10:00:00,180.12255087129472,14.914078488703124,48.067755793266244,96.6485083565391,34.63639709353113,1150.0047989362665
2026-04-16 11:00:00,182.48999145622724,14.95533331618819,50.5871720479422,90.12370998610211,35.54527404030828,1190.975262814038
2026-04-16 12:00:00,187.2557180389752,15.873155452364376,56.4488825130217,92.2353863433282,35.61641802443983,1222.8046687984775
2026-04-16 13:00:00,184.79635413042604,15.06233506296876,53.587357263462124,91.92965834693848,36.018115287745495,1220.5181264910339
2026-04-16 14:00:00,190.76591228755777,15.879168092658695,48.92587740837667,92.43725695233276,37.016022168096676,1180.4973785690504
2026-04-16 15:00:00,176.16326218555974,14.903140103869701,46.43523109833885,92.22803793251897,33.47020917884182,1135.75308676512
2026-04-16 16:00:00,184.3616031836034,15.094362228379309,41.39273839468278,90.5627366616856,35.092221001260185,1054.9133228416392
2026-04-16 17:00:00,180.91671002869177,12.602159178561472,47.12338672303032,94.13046464937138,34.51636889164418,1131.43655834059
2026-04-16 18:00:00,190.94901466608837,16.09959320964298,49.15547904468922,96.59460127307548,36.71184096827144,1196.9659066494978
2026-04-16 19:00:00,175.95850857322424,15.415786171077592,46.05128189139526,95.46058552245692,33.87219505248975,1105.9982262813373
2026-04-16 20:00:00,175.80139078909613,16.197612131831583,49.47497213163078,96.05584501738272,34.80422040940683,1158.5205604415073
2026-04-16 21:00:00,177.0030367727799,11.524493546167573,50.307407531835075,90.73034260682616,33.98109102962076,1158.659105499491
2026-04-16 22:00:00,169.38052137845096,17.506049645736873,49.10057607276769,98.56341639159109,33.81115356992576,1208.2136535898167
2026-04-16 23:00:00,177.3712248915962,14.832492446213791,47.39998967670616,97.54642650458722,34.19428647290301,1166.5809348596408
2026-04-17 00:00:00,176.20433669223152,16.32981938008502,50.67461868786691,97.24581286646097,35.22096794306001,1177.717760550042
2026-04-17 01:00:00,180.75196893238103,13.752112887449362,51.767762598277635,97.40685424537591,35.69092147389117,1204.634414053137
2026-04-17 02:00:00,181.7087798788858,15.735328686075084,45.638403690228614,98.39439457319486,35.16160197712461,1128.951959693597
2026-04-17 03:00:00,189.38085419607944,13.735901324191612,55.64372951898508,94.89828569502328,35.84822493567283,1233.1221171632433
2026-04-17 04:00:00,184.75211919093024,14.251477247165035,49.605647470862955,91.80253816080864,35.80871716077854,1182.0557134647256
2026-04-17 05:00:00,177.11548172168798,17.296837624640144,50.07539849177939,95.55105247067287,34.847675093307735,1155.674129198774
2026-04-17 06:00:00,175.5079266432582,14.771181119083984,52.83285769302623,96.68593344301145,34.210726619973904,1252.913643203048
2026-04-17 07:00:00,182.45959585753252,15.260919447815667,50.93286452505401,96.64125654018623,35.79094984405535,1214.3239942650853
2026-04-17 08:00:00,173.3988339648968,16.044081276826503,53.81254653565298,94.69304121750191,33.26396330634618,1246.3399567099173
2026-04-17 09:00:00,189.15729382927177,15.594818265567126,51.1484966608073,90.6161284740022,37.151708889930525,1166.987683585191
2026-04-17 10:00:00,185.89720060360642,15.180502686172291,47.55025050143825,93.34001644587116,35.95702088994009,1140.9642574191614
2026-04-17 11:00:00,177.65412173947647,15.43795320295947,51.44601410082441,98.28689947617022,34.52996232923227,1181.8367308240795
2026-04-17 12:00:00,171.43432735454562,17.88409870228593,45.425095170717356,95.26004018781684,34.247351766528304,1115.6480546585394
2026-04-17 13:00:00,186.76936187082705,14.930857443559697,50.43423882310609,94.84498748930142,35.98279044684625,1194.4639127873418
2026-04-17 14:00:00,179.4273007737369,15.24131885605796,49.867080037422156,92.41968162943974,34.096758235549665,1194.0049482024526
2026-04-17 15:00:00,186.1890815598673,16.260785275209134,49.16753257090984,93.31604027924921,36.92798840274854,1141.1314156318658
2026-04-17 16:00:00,172.02786170602818,16.32663111954958,49.48584995424428,98.05811480237853,34.090168295949454,1178.7525399207402
2026-04-17 17:00:00,177.00312488523113,16.424436366672456,42.472603818009446,95.99816742774152,35.05685707134285,1090.637931122429
2026-04-17 18:00:00,180.0262184985909,15.76647626643502,47.805100369036154,97.086483240771,35.63300291336266,1134.0913533476682
2026-04-17 19:00:00,180.23490296882372,13.62839410472342,50.37137960456446,94.0891088076089,34.25033303748809,1192.6399753203773
2026-04-17 20:00:00,177.74967264260377,16.960117838761317,50.639425567989605,95.67222497510542,35.291210413660444,1175.8822000814448
2026-04-17 21:00:00,183.1142496617375,13.624385528377575,45.88929943629617,92.23545247868887,35.05819400948674,1115.705596126769
2026-04-17 22:00:00,174.66189785308703,15.36316255828684,55.0628313634588,96.34914747255138,34.69530257722867,1237.1115788134734
2026-04-17 23:00:00,179.28810257489354,14.09486897997677,46.535300607142,93.84841200333004,33.648575472053636,1118.0304851846306
2026-04-18 00:00:00,180.6014781585595,14.92303398408841,53.87782880210695,93.98290963333271,35.02528137048097,1222.3246844490031
2026-04-18 01:00:00,182.57219417029376,15.394514892364176,51.70877744748674,95.84390092119193,35.16332177612492,1199.5687414832482
2026-04-18 02:00:00,183.55807439044446,15.385628658540327,47.415090760624786,98.42652559322033,35.82696836559181,1155.2500338548055
2026-04-18 03:00:00,174.37678954081065,15.506304905082342,57.101243570438044,90.57605711947758,34.49280150582217,1232.94991888956
2026-04-18 04:00:00,172.3294291463219,16.936453522870377,45.22545267297408,97.42268913612307,33.88289212911135,1138.7866820358404
2026-04-18 05:00:00,186.38838410949253,15.544241161816776,53.67661669444001,92.63144799370974,35.71101891669922,1247.7175376779646
2026-04-18 06:00:00,181.66157005989797,14.707012037651221,54.00232927217191,93.9952750905574,35.13530523223627,1226.806796285075
2026-04-18 07:00:00,176.25756731721722,16.156904601946028,47.31751916369342,90.19721995897508,34.221694904314184,1148.521474098444
2026-04-18 08:00:00,187.7557598776126,16.42736458670957,55.569861200257314,92.70941470050882,36.869828746709864,1209.8715547020538
2026-04-18 09:00:00,180.5783731714643,13.52687062183561,48.99981394160419,94.52368118367117,34.60752649986304,1169.2477208198102
2026-04-18 10:00:00,185.89648592031912,15.716880083819829,51.15477451711943,90.50558469612695,34.57435479515101,1153.9322666105197
2026-04-18 11:00:00,180.33759240705055,15.841407290773079,51.04128735508488,94.41986156444848,35.0315092909013,1160.6363959681746
2026-04-18 12:00:00,190.30373962440993,14.64292379596801,49.46276503411781,98.34399565972585,35.954873792433105,1172.1417348991365
2026-04-18 13:00:00,188.77670421221603,16.650848175973945,53.24323309263913,90.94853896297025,35.831037359296715,1226.550939651822
2026-04-18 14:00:00,178.75517925760462,14.819933295560967,53.173954882208854,96.87996655267953,34.1585502286416,1244.6076413706173
2026-04-18 15:00:00,184.85785475477178,15.15069174416585,43.005872107047274,93.68703948038393,35.81352079796542,1095.678717647191
2026-04-18 16:00:00,183.22687974792575,14.792313810859357,55.21736097151261,95.89656343071904,36.10681513848485,1215.540574183229
2026-04-18 17:00:00,186.84315778766174,15.018694857097762,43.350032047857304,92.34212938186707,36.186804876501306,1085.6432890739973
2026-04-18 18:00:00,175.17538269709948,13.684469895725758,54.130184817366626,91.43543036287222,33.709949689602205,1221.337939437923
2026-04-18 19:00:00,183.4302572999922,13.271938940886846,54.50682054731033,91.44416352844104,35.39687848076155,1223.3692252730602
2026-04-18 20:00:00,185.29212243424794,16.91340607586997,45.636134279139206,90.6344275107883,35.94695442520169,1073.2954497232088
2026-04-18 21:00:00,171.20630256788442,13.983646382018007,48.35674284818166,91.67082034411119,33.13037447700469,1129.1578385942273
2026-04-18 22:00:00,174.08370743667112,13.810329180652431,45.577181326056255,95.97797446490071,33.29744061751466,1129.5565184893035
2026-04-18 23:00:00,169.8038391111995,12.415931863675542,49.14031587884506,97.93521550659158,32.07784783603917,1192.1504707628508
2026-04-19 00:00:00,178.65296582777722,14.233245902772596,48.76786286325704,97.32713117032046,34.449632201441375,1130.6003226183673
2026-04-19 01:00:00,183.5877112789798,13.412292247911001,53.11864212907736,96.16620878887036,35.29964188638924,1218.8460611948126
2026-04-19 02:00:00,187.51178526048014,16.970418192163642,55.24123498447844,90.99388677069993,36.472539592497306,1229.73134229412
2026-04-19 03:00:00,180.37047390209887,16.21178050721116,55.582735243159824,92.60268701666355,35.08994372278338,1254.3958107548963
2026-04-19 04:00:00,188.14307772785645,14.174219585786732,47.75132789368679,92.78826187790222,35.58343254598742,1158.0261339205992
2026-04-19 05:00:00,173.09949270892554,17.70292296641317,49.163112505021886,92.2496125175786,34.80963159546395,1170.607226506753
2026-04-19 06:00:00,171.48308780322424,16.178118584389914,43.266247231116196,94.6350509373875,33.29952092738832,1081.7363603889057
2026-04-19 07:00:00,179.7222615055169,14.610202339789653,46.776519734015245,94.81998433391705,35.2683936507072,1102.438131401385
2026-04-19 08:00:00,181.92032724469652,12.000713142151714,53.85940653238983,93.21197377653999,34.187083205671456,1211.29971835361
2026-04-19 09:00:00,179.83652625952953,17.74913108710889,56.46233129419293,93.18410242862792,35.14908753767469,1270.317021748998
2026-04-19 10:00:00,169.66278949980062,13.332513039883684,45.06260451248031,97.45700038115473,32.38252843763899,1158.4483462248713
2026-04-19 11:00:00,179.55439980243605,13.02552150365173,47.63014296338842,97.10363563487716,34.287563197652936,1174.1872401461253
2026-04-19 12:00:00,173.47765249747573,16.22708451841157,49.894376972164295,92.7701624851267,34.75472100754266,1178.399990062513
2026-04-19 13:00:00,183.3483627441502,17.927702887607126,51.120644635278424,98.22409599485934,36.34560903336593,1213.9369125704977
2026-04-19 14:00:00,181.83299123048425,16.661127382212623,46.761585920313415,98.57533515302255,36.09638521702918,1144.3179967206354
2026-04-19 15:00:00,175.30060106836322,15.676690944062832,51.69624417785636,92.94068287827037,34.691499622034016,1189.5164557762853
2026-04-19 16:00:00,177.43066541331652,15.713705209998343,48.104642611716336,93.18982453913749,34.20550593973196,1183.3964000136725
