Timestamp,Reactor_Temp_C,Reactor_Pressure_bar,Catalyst_Flow_kg_h,Raw_Material_Purity_Pct,Energy_Consumption_MWh,Product_Yield_kg,Is_Anomaly,Energy_Efficiency_MWh_per_kg
2026-04-08T07:00:00.000+01:00,184.1359162451801,15.778451865107572,62.77243027137944,96.41359199788661,36.404652418229816,1326.2684306503988,0,0.02744893234047429
2026-04-08T08:00:00.000+01:00,180.06500945938953,14.799458303619774,51.19501163346275,97.35101519855073,34.70197553612427,1215.673023147391,0,0.028545484579628553
2026-04-08T09:00:00.000+01:00,187.26767038578657,15.176056423719988,46.992835799619264,91.63452570980942,36.30458865171679,1117.7664154808808,0,0.03247958441844755
2026-04-08T10:00:00.000+01:00,178.67671583381022,16.44781075981003,48.29456961517783,93.33846907341989,34.725591389175804,1148.1693119315942,0,0.030244312427020078
2026-04-08T11:00:00.000+01:00,193.6008458329481,14.019677194815317,54.59378283678702,98.11746177074235,37.223023238867086,1262.4789553307144,0,0.029484074234818653
2026-04-08T12:00:00.000+01:00,183.12833673882503,15.442407970647482,50.453081642151055,97.26024167725265,35.90048597434835,1202.9088680855546,0,0.029844726335324513
2026-04-08T13:00:00.000+01:00,175.7142122179186,14.527993425207168,44.246888086730536,98.86372562486228,35.18703493437743,1131.7539274661235,0,0.03109071157646208
2026-04-08T14:00:00.000+01:00,174.64553750969444,15.03449378752178,53.67691573830081,96.78823433713873,34.115947411208914,1224.4934806227639,0,0.027861273213033295
2026-04-08T15:00:00.000+01:00,182.4123620762159,16.53414223512876,47.32742365784402,93.5387568092513,36.00301016083709,1149.4853334365127,0,0.03132098262898417
2026-04-08T16:00:00.000+01:00,178.88268607337073,15.229318881623884,57.493191104870185,95.31574050595174,34.92730045709986,1268.706601680254,0,0.02752984843843543
2026-04-08T17:00:00.000+01:00,183.57000247046045,15.05572385778738,54.3201922628586,95.94912828822588,36.19458103305805,1244.7949325057225,0,0.02907674194993693
2026-04-08T18:00:00.000+01:00,182.36618812286773,13.368172630824096,48.210712417364995,90.70610234685411,34.66914655079061,1131.4143178934369,0,0.030642308482838155
2026-04-08T19:00:00.000+01:00,179.63585543671564,15.895504279232664,55.12406544694045,94.90047263193479,35.49698182779252,1237.4392964034337,0,0.028685836897990095
2026-04-08T20:00:00.000+01:00,175.76603140965798,15.774581017369291,50.27142204210961,96.38388745625349,34.42247226686421,1168.993458479289,0,0.029446248836707302
2026-04-08T21:00:00.000+01:00,172.42576387657067,17.59590566796655,53.41109470048888,91.50589173600954,34.35095162652466,1206.25655114978,0,0.02847731819054745
2026-04-08T22:00:00.000+01:00,177.7674252396649,14.6306661180564,51.9389312691779,97.02568545683002,34.637123251785205,1195.149899784878,0,0.028981404975241803
2026-04-08T23:00:00.000+01:00,184.28199397161737,15.262980393196727,46.614573380036504,95.253955024627,35.82101537259529,1118.109771655706,0,0.032037118609160566
2026-04-09T00:00:00.000+01:00,181.070468720651,15.299260420452907,47.425800670730155,98.56999607127835,35.16230787062725,1168.562815290983,0,0.03009021629861764
2026-04-09T01:00:00.000+01:00,173.77130610644005,16.89294393571617,54.119843270324644,90.38180068386202,34.551641294694505,1215.220117496497,0,0.028432413846040613
2026-04-09T02:00:00.000+01:00,180.8659046292559,14.885645361135657,48.66089867157384,92.3879352379992,35.89607379539661,1169.1399997098542,0,0.03070297295816151
2026-04-09T03:00:00.000+01:00,181.9265868986442,15.334825830924407,48.385406147032015,95.41398491369841,35.84867804378912,1153.6583020276757,0,0.031073913290253535
2026-04-09T04:00:00.000+01:00,175.58071281899433,15.729475811659848,46.179509682602585,92.66903920985338,34.91757938142957,1132.9913299673797,0,0.030818929022550325
2026-04-09T05:00:00.000+01:00,180.76862552972764,15.223930947787629,51.69439626237384,96.42981747664118,34.93231025600473,1217.067976500524,0,0.028702020700969198
2026-04-09T06:00:00.000+01:00,180.29104359223,14.464279662539367,58.25009967697258,96.83104754269738,34.49189205722821,1295.2208624510924,0,0.02663012390948932
2026-04-09T07:00:00.000+01:00,174.28514851084688,15.232907991477969,45.72986834298291,90.92264367659827,34.6670041540415,1095.9359211661451,0,0.031632327661231883
2026-04-09T08:00:00.000+01:00,226.78893680174141,16.288358099831726,50.096877826691035,94.62469017786091,50.96403553649245,1182.6485642771597,1,0.043093136097993666
2026-04-09T09:00:00.000+01:00,227.80392263184117,13.768181640706727,55.648882221661715,94.5800150003195,50.91056006079301,1253.3894525823118,1,0.040618308982817646
2026-04-09T10:00:00.000+01:00,230.41525621587638,15.159563608976251,49.68143443501714,93.32352693193987,50.542210841192095,1169.614890286124,1,0.04321269441844051
2026-04-09T11:00:00.000+01:00,230.26901026017453,14.159855022072993,51.809487184998936,98.39632376312704,50.50754821576061,1173.5695881050738,1,0.04303754010643167
2026-04-09T12:00:00.000+01:00,218.11165316021456,16.434055954709812,45.75042588741248,97.44755687885899,48.43381708371143,1142.0051306438554,1,0.0424112079570122
2026-04-09T13:00:00.000+01:00,220.3108748004244,13.17217571425947,51.71322838883059,96.27488443718673,48.73483080988512,1249.9088992026589,1,0.03899070631545548
2026-04-09T14:00:00.000+01:00,227.57517633604328,14.329293783274094,49.25142293998181,96.42893972161498,50.75042046235104,1169.532048791102,1,0.0433937834493802
2026-04-09T15:00:00.000+01:00,227.56892975456105,15.452654250077424,53.94291998271945,94.15544529431807,50.24262262358555,1209.3752790127994,1,0.041544277856082924
2026-04-09T16:00:00.000+01:00,227.57523843153024,16.87862883508121,54.749544206259,98.28895068986918,51.08225142934619,1257.6173044288125,1,0.040618279701985206
2026-04-09T17:00:00.000+01:00,244.2636574532736,14.921099686712415,60.35825456807446,96.25135884527957,52.77851700233462,1315.5520544073431,1,0.04011891192409818
2026-04-09T18:00:00.000+01:00,227.85445255346585,14.333760567968161,52.318532692854305,96.56082955490234,50.45694851072429,1237.9204138421892,1,0.04075944458668291
2026-04-09T19:00:00.000+01:00,185.677828200903,17.257388483328707,51.30318526632867,97.7552181340861,35.72930623189336,1181.5017326141106,0,0.03024058725063494
2026-04-09T20:00:00.000+01:00,184.77000881746602,13.262383319500508,50.77753720630935,92.46664430407972,35.41058271133696,1193.8246287435309,0,0.029661461037711768
2026-04-09T21:00:00.000+01:00,183.25695625652898,12.361432852055902,48.58733482875725,97.26363813480033,33.46526202344017,1183.9110117093176,0,0.028266703909716487
2026-04-09T22:00:00.000+01:00,178.42365377679826,15.528017340063998,51.35393537384677,91.75716542660842,34.77570345545155,1180.432955453784,0,0.029460125875664846
2026-04-09T23:00:00.000+01:00,183.79484610246632,14.397534930776867,48.818394359443886,93.10807757020399,34.63349727966775,1165.0267889525765,0,0.029727640263796148
2026-04-10T00:00:00.000+01:00,176.13587392731213,13.774520619443145,50.673843905078456,93.02049408842858,34.778282471258855,1200.7572528466228,0,0.02896362473664876
2026-04-10T01:00:00.000+01:00,178.81590696629996,15.850027736759223,55.270390142431836,98.80672921550226,35.3810952686791,1275.91790617176,0,0.027729915143863658
2026-04-10T02:00:00.000+01:00,177.57318226085448,15.292560856525439,45.973829738881435,97.70883501373135,34.927825001416295,1119.660910680028,0,0.031195002583597222
2026-04-10T03:00:00.000+01:00,180.4093706969316,14.323105643115927,54.55951424451618,96.31052875431234,35.686529846742616,1256.3594496865533,0,0.028404713201819733
2026-04-10T04:00:00.000+01:00,191.57329283336753,13.463634721594927,55.26846026935946,96.54351085453851,35.95426260891169,1248.1017945498172,0,0.028807155606951254
2026-04-10T05:00:00.000+01:00,170.66367403704126,16.046948793936174,49.52772589203568,95.05865514962314,34.6826224633012,1176.0248132632312,0,0.029491403643996196
2026-04-10T06:00:00.000+01:00,183.43130095187257,15.780241413550392,41.51258040396562,98.52381600397668,36.13683920762115,1093.710168683528,0,0.03304059909319319
2026-04-10T07:00:00.000+01:00,171.93642064405174,14.880988963464741,47.56871205162227,94.46632877594125,33.648383245691235,1145.684999947267,0,0.029369663779520536
2026-04-10T08:00:00.000+01:00,177.64034067105283,17.2159643952572,55.187978186244436,93.42465938882906,35.65705405330084,1259.7885257323908,0,0.028303999699133036
2026-04-10T09:00:00.000+01:00,185.44475298483684,13.715898280408616,49.908527750804474,91.46731803238431,35.00674584760143,1163.0972459422069,0,0.030097866682886873
2026-04-10T10:00:00.000+01:00,180.32140009547732,13.169369794890313,46.00279107082036,97.07585087034953,34.269826892535825,1117.9459737635789,0,0.030654278200194264
2026-04-10T11:00:00.000+01:00,174.61127611035346,14.169710316142506,47.98090031508713,96.60999538868032,33.72133861816167,1154.3401882163723,0,0.029212652355339166
2026-04-10T12:00:00.000+01:00,176.42348145370016,14.945296780373402,53.36248010601821,93.45919534671721,34.18809272009769,1217.760436995297,0,0.028074563503190677
2026-04-10T13:00:00.000+01:00,183.39798874467337,15.29200733918723,52.186934272805516,90.22674072563306,35.03982095815832,1211.7344698621396,0,0.028917078641944424
2026-04-10T14:00:00.000+01:00,176.34816684141433,14.710516730572404,49.04427160332122,97.5509759494621,35.00586990587429,1190.7970567366797,0,0.029397007414349967
2026-04-10T15:00:00.000+01:00,181.08229294790988,15.422466475817156,48.532702352741246,90.10276185108667,35.117410037165,1125.7927700623009,0,0.031193494016862108
2026-04-10T16:00:00.000+01:00,180.22785919951906,13.498152690971468,48.43296740382471,96.33329801666146,34.91006190230059,1216.2325992461203,0,0.028703442025760147
2026-04-10T17:00:00.000+01:00,176.7419982619709,16.73251752488791,46.31035926200599,98.73231398753451,34.572627561066376,1155.9490733137695,0,0.029908434860332313
2026-04-10T18:00:00.000+01:00,190.71972044662664,14.901418585928917,56.46150275787777,93.93895195333383,35.67794013390552,1278.8016556678485,0,0.02789951043289264
2026-04-10T19:00:00.000+01:00,183.16959511159007,16.340754997905755,48.71071812315464,92.11476064496358,35.87861894551537,1149.9533713861656,0,0.03120006414022415
2026-04-10T20:00:00.000+01:00,169.87428706671196,15.411270415653245,54.868634083301984,96.34383909039043,32.60726965542756,1254.4661502552945,0,0.025992945005962657
2026-04-10T21:00:00.000+01:00,180.93227157384715,15.54810386298454,56.085264207689804,97.35415327814026,35.21514448563125,1279.2291536952066,0,0.02752840988958709
2026-04-10T22:00:00.000+01:00,176.69106767615807,15.683720736278644,53.99324359259184,94.91787284470063,33.95624677926303,1251.9543087249897,0,0.027122592687783165
2026-04-10T23:00:00.000+01:00,184.2621666739811,15.537250272020778,48.27351874912781,98.70331747730532,36.740413055116726,1195.2428610063193,0,0.030738868437317924
2026-04-11T00:00:00.000+01:00,176.0373963078365,15.771267311841052,51.614920361346435,90.46501849492165,35.01554426963105,1198.6830583173034,0,0.02921167862235864
2026-04-11T01:00:00.000+01:00,179.42631779266551,16.59498303615892,49.90321757443633,94.54316038474076,35.28582117176735,1170.7095178083168,0,0.03014054352084356
2026-04-11T02:00:00.000+01:00,182.52493639490228,15.235825403641764,46.385192557079485,96.46608552590295,36.05775887879103,1131.0517319494443,0,0.03187984940056016
2026-04-11T03:00:00.000+01:00,184.32877597085061,15.850804509106215,51.297437126886415,97.76376424034261,35.39631930871597,1213.2764526904912,0,0.029174158313402646
2026-04-11T04:00:00.000+01:00,173.99851796472112,14.892317166855328,45.28384083536079,91.61330050717011,34.34998081741428,1128.5218534998314,0,0.030438028923309112
2026-04-11T05:00:00.000+01:00,178.32749382079527,16.728140658539367,54.75071755384626,97.20003133587313,35.19465742168652,1241.3543219741155,0,0.028351822520516747
2026-04-11T06:00:00.000+01:00,177.62527344419522,14.188329237528876,48.14153081080643,94.97436368146691,34.613466904801896,1178.8992637698325,0,0.029360835118444697
2026-04-11T07:00:00.000+01:00,176.73335383713143,17.16112851949298,50.80463862349136,93.56898313790967,35.57840552952169,1212.9839309432584,0,0.029331308207730902
2026-04-11T08:00:00.000+01:00,188.8272712014055,14.951810459226788,51.133151486184566,91.18543525721184,36.680698823446086,1160.0131404815938,0,0.03162093388719514
2026-04-11T09:00:00.000+01:00,182.02490855480477,15.114204672249796,48.96438010518369,97.78766183018021,35.1047120901249,1161.9847945069996,0,0.030210990932130855
2026-04-11T10:00:00.000+01:00,173.6955802283248,15.153725297892947,52.346775205901096,91.41545887361744,33.25763837571316,1191.0156367871762,0,0.027923763004008315
2026-04-11T11:00:00.000+01:00,184.58930973527387,14.182738011030143,48.1003853735099,92.7880907328819,35.04492091485738,1154.5092407774303,0,0.030354820625999167
2026-04-11T12:00:00.000+01:00,190.61078098506317,16.00877225878647,53.48518918982898,92.61040978766194,36.73201713271891,1201.7725691532546,0,0.030564865662227228
2026-04-11T13:00:00.000+01:00,185.16232630275573,14.21685122483713,44.616081279013,97.84272630771768,35.66440537751911,1153.8079341563698,0,0.03091017518751582
2026-04-11T14:00:00.000+01:00,172.40315017022994,14.464579880142264,50.50551831818565,96.05432694788009,33.188286639225986,1198.7648648401173,0,0.027685401543406433
2026-04-11T15:00:00.000+01:00,177.57882963566874,12.732551122865363,57.755715996233135,97.17013257472234,35.38917300771259,1282.5380632185017,0,0.027593078149200673
2026-04-11T16:00:00.000+01:00,186.3345557459331,14.457232416901109,45.9986747015777,92.2542110891325,36.599826872896976,1092.2827502980917,0,0.03350764887837753
2026-04-11T17:00:00.000+01:00,176.4616526719061,12.091344808045251,47.28902011790059,95.62386689646299,34.18857602259121,1123.647392672109,0,0.030426427583557576
2026-04-11T18:00:00.000+01:00,182.21909714073115,13.099316611817132,52.05563139863566,95.14571384829374,34.98874632411497,1210.870617182439,0,0.028895528413704418
2026-04-11T19:00:00.000+01:00,183.8731702671467,15.912497587373156,50.71832712775839,97.49547339109444,35.65737057259606,1155.9499065743817,0,0.03084681297156333
2026-04-11T20:00:00.000+01:00,175.36534764210958,15.942960190381,51.402520397094236,98.15478354433135,34.017434954381514,1229.7021271353376,0,0.02766315045223765
2026-04-11T21:00:00.000+01:00,179.702373219691,15.510549074141958,51.95674852059065,90.10941094329648,35.09620605704147,1180.7555491328274,0,0.029723515661490552
2026-04-11T22:00:00.000+01:00,163.79366329965464,13.839628628244945,52.53888587424708,96.06617927152914,32.46585149066856,1279.5932069689761,0,0.025372009880836842
2026-04-11T23:00:00.000+01:00,174.87806179332856,14.942746372629625,54.43879936782489,90.46652219207756,33.599378255784394,1261.290006194531,0,0.02663889992846126
2026-04-12T00:00:00.000+01:00,178.7371592430342,14.995676953091317,51.63927462771405,94.93972798569621,34.97679748569584,1195.8012260904031,0,0.02924967521571313
2026-04-12T01:00:00.000+01:00,173.76108409017576,13.60996237296895,49.03496938152583,92.5886945613931,33.70852556370778,1156.647670773256,0,0.0291432961094994
2026-04-12T02:00:00.000+01:00,188.16205651965817,16.80407796212058,52.690294804810925,92.76098939569927,35.63122029143415,1223.2391255205687,0,0.029128581279045274
2026-04-12T03:00:00.000+01:00,172.84929311019684,16.052834748690806,57.59952773958086,93.17662653107121,33.70776841087793,1297.9642911976157,0,0.025969719382477146
2026-04-12T04:00:00.000+01:00,177.79977756651508,14.734842991404403,49.469465014469705,95.59163204144649,34.41013246654732,1143.2395271907021,0,0.03009879526393196
2026-04-12T05:00:00.000+01:00,180.65370288643047,15.032263006793437,46.101882781317435,93.00644969101893,36.04835186299335,1089.5208828327911,0,0.033086425814314285
2026-04-12T06:00:00.000+01:00,187.2063664453306,15.250059369537063,54.42832267714789,96.59429145531253,36.40924340297388,1227.0763418359372,0,0.02967153889422951
2026-04-12T07:00:00.000+01:00,172.8206892441028,12.54991815789085,49.51847534418561,93.64074647016483,32.76534623364364,1180.439441674364,0,0.02775690567164418
2026-04-12T08:00:00.000+01:00,185.8158187607748,14.703387140975284,41.30932181594385,90.61517880278963,36.0560683870201,1068.1100488126367,0,0.03375688528265583
2026-04-12T09:00:00.000+01:00,180.05116530509792,14.181618902402642,53.38968670860169,97.05383858235696,34.070346581776036,1250.2870239323252,0,0.027250020139071823
2026-04-12T10:00:00.000+01:00,175.09245674476026,13.798055988126102,47.85868725618431,92.57182492133435,34.56482523628279,1120.597596192243,0,0.030844993201603353
2026-04-12T11:00:00.000+01:00,182.31051737131637,14.662679648536853,49.637866870783355,93.89490191639337,35.04355120949589,1124.9111328555962,0,0.031152284110245707
2026-04-12T12:00:00.000+01:00,180.99529847786735,17.157223832219426,51.32792132227606,96.16899494899711,35.5339214437544,1217.771319569344,0,0.029179469800882412
2026-04-12T13:00:00.000+01:00,176.99891561420603,15.769011433520411,50.761998719116264,92.99210541433841,35.36653795260608,1164.548480827444,0,0.030369313545003444
2026-04-12T14:00:00.000+01:00,180.34901042495008,14.314585212260644,52.837807268556155,90.50927090532043,34.27168682190251,1155.721013556183,0,0.029653944524593925
2026-04-12T15:00:00.000+01:00,178.0734320156912,15.68709933762739,48.25805451772062,93.36528942311533,34.14987557732266,1155.4590868242965,0,0.029555244289247277
2026-04-12T16:00:00.000+01:00,180.56758672625625,16.679226523903203,52.05242319270433,98.50003724424873,35.129183650546075,1234.4927410538203,0,0.028456371173602994
2026-04-12T17:00:00.000+01:00,183.31065337260523,16.109560419495324,48.961813289664335,95.77560957568703,36.23769951529951,1168.2030551362946,0,0.03102003487832999
2026-04-12T18:00:00.000+01:00,187.93008408072677,15.071556443904209,52.95524192355001,96.04331233800487,35.444150863151435,1210.4791847109698,0,0.029281090753836097
2026-04-12T19:00:00.000+01:00,173.81092250586576,14.223675866753311,52.46146993605221,95.69053938273876,32.50029575017524,1209.1125521206636,0,0.026879462704421472
2026-04-12T20:00:00.000+01:00,190.66516687328132,15.837867976336309,46.25824519182162,91.79092925063493,36.54176919705496,1114.8510040563835,0,0.032777267154173784
2026-04-12T21:00:00.000+01:00,170.2395610023875,15.4721824625061,54.34392846470013,93.76500477692052,33.906241042814806,1200.2262184452802,0,0.028249875333281292
2026-04-12T22:00:00.000+01:00,179.2410745248221,16.07423186403328,47.85614621954381,96.75845818526986,35.70113842639938,1147.0139738357966,0,0.03112528638775787
2026-04-12T23:00:00.000+01:00,182.9415860324229,15.762206162018364,53.23223119312458,90.91235607797843,35.3620984562244,1212.861796729685,0,0.029155917476808516
2026-04-13T00:00:00.000+01:00,181.40495933867516,16.259463258383203,51.469149253605366,92.5006749848074,35.25692324891991,1194.066061810024,0,0.02952677776929338
2026-04-13T01:00:00.000+01:00,176.88650240089703,14.357717746127319,57.35273470718049,92.48687197619269,34.98146927648789,1261.541500510273,0,0.02772914665299434
2026-04-13T02:00:00.000+01:00,178.95938874821363,16.58087287876119,49.10613607051259,93.88817034835056,34.22521203813657,1144.9233446024857,0,0.029893016156482922
2026-04-13T03:00:00.000+01:00,177.53499532670583,15.23711952563088,48.60273281552721,98.82331866847967,34.48341281654054,1174.8960052175319,0,0.029350183048886903
2026-04-13T04:00:00.000+01:00,177.05317621527894,17.49031304715032,49.92232157644907,90.6075229201544,35.15125098668443,1117.9566496691493,0,0.031442409682957896
2026-04-13T05:00:00.000+01:00,184.2480104851051,14.17297461829252,48.7872808686629,94.66830894942535,35.696405857066786,1167.690139499364,0,0.03057010130476162
2026-04-13T06:00:00.000+01:00,181.78507742982524,17.083156563798298,53.1997676077682,91.6142821381099,35.429489580638005,1233.4314940019294,0,0.028724327012021784
2026-04-13T07:00:00.000+01:00,176.53545202369673,15.237492940155178,43.534757566253646,98.73608890868769,34.545036897438465,1087.8788037889524,0,0.03175449027697039
2026-04-13T08:00:00.000+01:00,184.49799937716625,14.218298395662663,45.78527032341458,91.01973154254718,34.27419590900097,1101.7836165848084,0,0.031107919370992713
2026-04-13T09:00:00.000+01:00,181.53649760438304,14.419336999134813,45.728788313683225,93.63240902125432,34.78521783431749,1129.8572314234186,0,0.03078726839717114
2026-04-13T10:00:00.000+01:00,184.0643105941948,14.615583230166816,53.801230367894306,96.64096486351146,35.75951759143982,1257.2354765573273,0,0.028442975288415877
2026-04-13T11:00:00.000+01:00,183.14814420961807,15.5089991356823,56.8424534903277,96.340989852247,35.082874441451835,1258.5089089669175,0,0.02787654039751741
2026-04-13T12:00:00.000+01:00,175.85502494538963,15.6274025856426,49.582203125850114,93.8045577320454,34.533226369731764,1156.359661853065,0,0.029863741800187242
2026-04-13T13:00:00.000+01:00,177.19909479901514,14.311559995273706,49.32471310723996,93.11871751157446,34.665612469308364,1124.9929644848555,0,0.03081407045526019
2026-04-13T14:00:00.000+01:00,183.73646802561632,14.970774489286821,50.28020865245273,93.57851140697584,35.383350501270925,1179.7453120434982,0,0.029992363724659847
2026-04-13T15:00:00.000+01:00,183.05185132716733,17.570724430334238,54.64751321043276,92.37848636842776,36.057154470640235,1266.1256248017792,0,0.02847833877170382
2026-04-13T16:00:00.000+01:00,179.89549203017927,17.073051804120855,46.290587463237706,91.8479964483612,34.91756788270875,1128.4262045915907,0,0.030943598917349147
2026-04-13T17:00:00.000+01:00,180.5866369165439,15.523588403608839,50.95347593093914,94.34735727803,35.08940757835533,1188.3855606997154,0,0.029526955509030978
2026-04-13T18:00:00.000+01:00,186.38832447894214,15.04560417380184,53.90079051912972,92.41680380460846,36.272477591396296,1222.9183476633302,0,0.02966058826470573
2026-04-13T19:00:00.000+01:00,177.04214305582084,15.144037592061913,52.00437667975938,92.58715498407526,34.66361545726973,1194.1793000144417,0,0.029027144798817503
2026-04-13T20:00:00.000+01:00,182.7354869058502,15.7362215672765,50.758326466394976,95.91080457127102,35.26430171455086,1176.4828484366212,0,0.029974344089599023
2026-04-13T21:00:00.000+01:00,178.98903673783053,13.772648921761913,54.00418437026856,98.71683598529903,34.71499349717236,1259.3831546979732,0,0.027565076893138016
2026-04-13T22:00:00.000+01:00,178.9115939838639,14.691148155091986,39.18707082800305,95.43273480503437,35.13227362391629,1056.4910196184092,0,0.03325373616200317
2026-04-13T23:00:00.000+01:00,185.49388425993595,12.997699111346892,52.71150127812363,90.6928152035847,34.39865182197103,1195.6615411904954,0,0.028769556130174602
2026-04-14T00:00:00.000+01:00,184.12708174494014,15.479067747126335,47.383697267490305,90.68025252468661,36.29441284364424,1111.8180567630652,0,0.03264420165050331
2026-04-14T01:00:00.000+01:00,184.0675481800032,15.776635127643289,42.67746841257417,98.5628089876101,35.5973318831886,1132.4510155400255,0,0.03143388225601396
2026-04-14T02:00:00.000+01:00,186.52739403577164,14.420176245240752,52.044810398099926,92.675617112766,36.07588932103401,1208.5342481349255,0,0.029850944958083107
2026-04-14T03:00:00.000+01:00,180.10501920816378,16.888784115948038,55.49463418065183,90.82860287474227,35.99213316623679,1218.1916049194451,0,0.02954554359173804
2026-04-14T04:00:00.000+01:00,183.40976485647482,13.52908120439719,49.45020594148923,95.39140128435344,34.53144412073543,1195.0045735089232,0,0.028896495365988307
2026-04-14T05:00:00.000+01:00,178.44866621703272,13.242750143748216,53.811498188811754,95.6128390046124,34.06112946009078,1218.2379175164865,0,0.02795934108628648
2026-04-14T06:00:00.000+01:00,181.6208317624422,15.269342182271966,56.44911303195458,95.8365433810682,35.15271885288287,1245.095460057507,0,0.028232950790182208
2026-04-14T07:00:00.000+01:00,179.34928472816156,16.256517963134584,55.25965781433619,92.40661825071787,34.761819541288936,1217.5483044253,0,0.028550669747511172
2026-04-14T08:00:00.000+01:00,180.4849798249636,17.020713229749443,56.559858117485575,90.13599615793028,36.34435790761283,1203.840910979786,0,0.030190332938621237
2026-04-14T09:00:00.000+01:00,182.97578512718457,14.449338884557273,52.96850996428757,98.68513832509025,34.907849499075745,1239.7935204801759,0,0.028156179978707927
2026-04-14T10:00:00.000+01:00,175.90889658383264,16.294417000117555,50.30173455560637,92.25803741121992,34.367444497854976,1136.0300667453891,0,0.030252231436368772
2026-04-14T11:00:00.000+01:00,190.4619363784273,14.953789836599151,43.59213675241133,96.08423659247293,36.66224293988542,1082.8737107735124,0,0.03385643457324035
2026-04-14T12:00:00.000+01:00,174.96991309250149,14.792847240071016,49.0157500474802,96.35966882890838,33.60298164885138,1132.1159157038253,0,0.029681573399629083
2026-04-14T13:00:00.000+01:00,173.92905693606133,16.060391924984007,46.62701361873523,95.49006675371537,34.103596569527866,1139.7630365838663,0,0.029921655181715877
2026-04-14T14:00:00.000+01:00,185.79055436750033,15.782787454096104,58.68377086999126,92.81616654792283,36.18386727656936,1272.463507426149,0,0.028436074642140097
2026-04-14T15:00:00.000+01:00,183.95831346981467,13.1083294116189,49.29645675027065,92.4398662838766,35.048982700604725,1154.7830218750269,0,0.030351141328433733
2026-04-14T16:00:00.000+01:00,183.12059908526078,16.771848419671073,50.49281922713794,95.37901454432433,35.775766117273356,1166.578335009541,0,0.030667264292183825
2026-04-14T17:00:00.000+01:00,183.1417275463214,16.656109624976942,52.20594150416187,97.79486070250522,35.53781500071941,1194.2060657912305,0,0.029758528296516026
2026-04-14T18:00:00.000+01:00,179.93876613576543,14.249324758188564,50.174409785489814,98.52060356031056,34.08344471741214,1205.4627289380514,0,0.028274158876266414
2026-04-14T19:00:00.000+01:00,175.51372814257084,15.47496424012489,56.78020416172301,90.95315223963382,34.58284867508022,1234.1640202650415,0,0.028021274406989618
2026-04-14T20:00:00.000+01:00,180.37902279096863,15.592836223539287,47.509402553062195,91.39345751337947,36.05288719917677,1142.0138271209871,0,0.03156957152617493
2026-04-14T21:00:00.000+01:00,176.61419144243945,15.312808518988689,50.77842982094897,98.50262632904771,34.563891235555374,1185.646689445094,0,0.029151931636339286
2026-04-14T22:00:00.000+01:00,184.87559866708875,14.339633815385495,47.03011765720781,96.62881705501313,35.711898621764185,1154.497934961968,0,0.03093283889064784
2026-04-14T23:00:00.000+01:00,179.2647130924893,14.194051958474338,44.719909955117174,97.94694442346795,35.07487873312669,1154.4922579015993,0,0.030381216065388482
2026-04-15T00:00:00.000+01:00,175.87251401603743,14.969335114810265,47.55292363637886,91.82369370721808,33.74007887709432,1149.6531744732742,0,0.029348050026089558
2026-04-15T01:00:00.000+01:00,178.39307079173503,16.407274823111237,49.85185281180635,95.28827283998461,35.891672912447305,1171.1270487372851,0,0.030647121464016974
2026-04-15T02:00:00.000+01:00,182.0646572713781,15.652320185513318,48.28279110193096,96.31025634975727,35.54132702602078,1169.778498029319,0,0.03038295462422663
2026-04-15T03:00:00.000+01:00,177.18137723598014,14.555262801496673,47.23031608050458,96.12100696902276,35.304187595240904,1146.4345173515417,0,0.030794770273316237
2026-04-15T04:00:00.000+01:00,175.88889802216784,15.926038452778014,44.37473014531267,93.67336521780028,34.20202589611878,1107.3478263088477,0,0.030886434310459898
2026-04-15T05:00:00.000+01:00,181.21843605745957,11.581748855243909,49.66757770948522,90.13855402522178,35.40814614094663,1150.0529275717397,0,0.030788275297649624
2026-04-15T06:00:00.000+01:00,181.2248328555436,16.378518840446525,43.98111850387599,95.24633451123837,35.84700644343823,1105.4720559737575,0,0.03242687705195978
2026-04-15T07:00:00.000+01:00,177.46528412314436,12.91234346546628,53.04022385475841,92.27791385261648,34.47878135449109,1209.8362087290502,0,0.0284987183436273
2026-04-15T08:00:00.000+01:00,177.6448084719084,14.56507087031624,50.32975901173801,94.05228821528601,34.67674767202608,1160.299087010361,0,0.029886042366347593
2026-04-15T09:00:00.000+01:00,181.16024968678818,13.656396126448627,44.16979400214028,98.61822913575436,34.781052369270725,1104.192868028901,0,0.03149907355529158
2026-04-15T10:00:00.000+01:00,172.75957829251337,13.446382229134914,48.76316369180054,93.5913178587819,34.203479018940925,1131.75238466011,0,0.03022169821114446
2026-04-15T11:00:00.000+01:00,172.96268112811723,16.392992144854222,46.99137437763767,97.55821445997984,34.29318053311245,1122.1239282814972,0,0.030560956476199146
2026-04-15T12:00:00.000+01:00,176.40777889373783,14.43875855842573,51.276698041676724,91.69686545174326,33.36538369395224,1157.7621844626842,0,0.028818857742738475
2026-04-15T13:00:00.000+01:00,178.93276424144076,15.415804658076858,55.36180178409258,96.05214448222526,34.364482336977986,1251.7394494740947,0,0.02745338285169159
2026-04-15T14:00:00.000+01:00,181.55453782799003,14.94369530534498,42.499310121417025,98.7930625899505,35.128996859171124,1087.3082215069685,0,0.032308223339361536
